src_id,dst_id
1706,1256
1707,1256
679,1256
1708,1256
1709,1256
1710,1256
1711,1256
1712,1256
1713,1256
1714,1256
1715,1256
1716,1256
1717,1256
1718,1256
1719,1256
691,1256
1720,1256
1721,1256
1722,1256
1723,1256
1724,1256
1725,1256
1726,1256
1727,1256
1728,1256
1729,1256
1730,1256
141,1256
1179,1256
916,1256
1731,1256
374,1256
1732,1256
1180,1256
1733,1256
1734,1256
375,1256
376,1256
1735,1256
378,1256
379,1256
380,1256
1736,1256
382,1256
383,1256
1737,1256
763,1256
1738,1256
556,1256
384,1256
1739,1256
1740,1256
114,1256
1741,1256
694,1256
1742,1256
155,1256
387,1256
1743,1256
1744,1256
1745,1256
1746,1256
1747,1256
1748,1256
1749,1256
1067,1256
1750,1256
391,1256
1751,1256
1752,1256
1753,1256
1754,1256
1755,1256
1003,1256
1756,1256
393,1256
1757,1256
396,1256
1758,1256
1759,1256
30,1256
1760,1256
1761,1256
1762,1256
1763,1256
397,1256
1764,1256
1765,1256
1766,1256
21,1256
1767,1256
1768,1256
1148,1256
1769,1256
1770,1256
1771,1256
1772,1256
1773,1256
1774,1256
1775,1256
1776,1256
1777,1256
1778,1256
1779,1256
1780,1256
1781,1256
1782,1256
1783,1256
1784,1256
1785,1256
1786,1256
1787,1256
1788,1256
410,1256
411,1256
1789,1256
412,1256
1790,1256
1791,1256
560,1256
1792,1256
414,1256
1793,1256
415,1256
1794,1256
1795,1256
1796,1256
704,1256
1797,1256
1798,1256
1799,1256
1800,1256
417,1256
1801,1256
1802,1256
1803,1256
1804,1256
1805,1256
1806,1256
1807,1256
1808,1256
770,1256
1214,1256
22,1256
1809,1256
1810,1256
1811,1256
1812,1256
1813,1256
1814,1256
62,1256
1815,1256
1816,1256
1817,1256
1818,1256
1819,1256
1820,1256
1821,1256
1822,1256
1823,1256
1824,1256
424,1256
425,1256
1825,1256
1826,1256
1827,1256
1828,1256
1829,1256
1830,1256
1831,1256
1832,1256
1833,1256
854,1256
1834,1256
1835,1256
1836,1256
1837,1256
1838,1256
1839,1256
119,1256
1840,1256
120,1256
1841,1256
1842,1256
1011,1256
1843,1256
1844,1256
1845,1256
429,1256
1012,1256
1846,1256
430,1256
1847,1256
1848,1256
1849,1256
1850,1256
1851,1256
1852,1256
1853,1256
1854,1256
1855,1256
432,1256
1856,1256
1857,1256
1858,1256
1859,1256
1860,1256
1861,1256
1862,1256
1863,1256
1864,1256
1865,1256
1866,1256
1867,1256
1868,1256
1869,1256
1870,1256
1871,1256
1872,1256
1873,1256
965,1256
1874,1256
1875,1256
1876,1256
1877,1256
1878,1256
1879,1256
1880,1256
438,1256
1881,1256
1882,1256
440,1256
1883,1256
1884,1256
1885,1256
1886,1256
1887,1256
1888,1256
1889,1256
1890,1256
1891,1256
1892,1256
1893,1256
1894,1256
1895,1256
1896,1256
1897,1256
443,1256
1898,1256
1261,1256
1899,1256
444,1256
528,1256
1900,1256
1901,1256
1902,1256
1903,1256
1904,1256
1905,1256
1906,1256
1215,1256
1216,1256
1907,1256
1908,1256
1909,1256
1910,1256
445,1256
1911,1256
1912,1256
448,1256
1913,1256
1914,1256
449,1256
121,1256
1915,1256
1916,1256
1917,1256
1918,1256
1919,1256
832,1256
1920,1256
1921,1256
1922,1256
1923,1256
1924,1256
1925,1256
1926,1256
1927,1256
450,1256
1928,1256
1929,1256
1930,1256
1931,1256
1932,1256
1933,1256
1934,1256
1935,1256
31,1256
451,1256
1936,1256
1937,1256
452,1256
1938,1256
1939,1256
1940,1256
1941,1256
1942,1256
1943,1256
1944,1256
1945,1256
1946,1256
1947,1256
1948,1256
1949,1256
1950,1256
1951,1256
1952,1256
1953,1256
1954,1256
1955,1256
1956,1256
1957,1256
1958,1256
1959,1256
1960,1256
1961,1256
1962,1256
1963,1256
1964,1256
1965,1256
1966,1256
1967,1256
122,1256
1968,1256
1969,1256
1970,1256
1971,1256
772,1256
1972,1256
732,1256
733,1256
1973,1256
1974,1256
1975,1256
1976,1256
1977,1256
1978,1256
454,1256
1979,1256
514,1256
1980,1256
1981,1256
1982,1256
1983,1256
1984,1256
1985,1256
1986,1256
1987,1256
1988,1256
1989,1256
855,1256
1990,1256
1991,1256
1992,1256
1993,1256
1994,1256
1252,1256
1995,1256
456,1256
1996,1256
1997,1256
1998,1256
1999,1256
2000,1256
2001,1256
2002,1256
2003,1256
2004,1256
2005,1256
2006,1256
2007,1256
2008,1256
457,1256
2009,1256
3,1256
2010,1256
2011,1256
2012,1256
2013,1256
2014,1256
638,1256
2015,1256
1268,1256
2016,1256
2017,1256
2018,1256
2019,1256
2020,1256
2021,1256
2022,1256
2023,1256
2024,1256
2025,1256
2026,1256
2027,1256
2028,1256
2029,1256
2030,1256
2031,1256
2032,1256
2033,1256
2034,1256
2035,1256
2036,1256
2037,1256
2038,1256
2039,1256
2040,1256
2041,1256
2042,1256
2043,1256
740,1256
2044,1256
2045,1256
2046,1256
2047,1256
2048,1256
2049,1256
462,1256
2050,1256
2051,1256
2052,1256
2053,1256
2054,1256
2055,1256
2056,1256
467,1256
2057,1256
2058,1256
468,1256
2059,1256
1219,1256
2060,1256
2061,1256
2062,1256
471,1256
2063,1256
2064,1256
2065,1256
2066,1256
2067,1256
2068,1256
835,1256
2069,1256
2070,1256
2071,1256
2072,1256
2073,1256
2074,1256
2075,1256
1266,1256
2076,1256
476,1256
2077,1256
477,1256
2078,1256
2079,1256
2080,1256
2081,1256
2082,1256
2083,1256
2084,1256
25,1256
2085,1256
2086,1256
2087,1256
2088,1256
2089,1256
2090,1256
2091,1256
639,1256
2092,1256
2093,1256
2094,1256
2095,1256
483,1256
2096,1256
2097,1256
484,1256
2098,1256
2099,1256
2100,1256
2101,1256
640,1256
2102,1256
2103,1256
2104,1256
2105,1256
2106,1256
2107,1256
2108,1256
2109,1256
2110,1256
2111,1256
2112,1256
2113,1256
2114,1256
2115,1256
2116,1256
485,1256
2117,1256
2118,1256
2119,1256
856,1256
2120,1256
2121,1256
2122,1256
2123,1256
2124,1256
2125,1256
2126,1256
2127,1256
2128,1256
2129,1256
2130,1256
2131,1256
2132,1256
2133,1256
2134,1256
2135,1256
2136,1256
2137,1256
2138,1256
487,1256
2139,1256
2140,1256
2141,1256
2142,1256
2143,1256
2144,1256
2145,1256
2146,1256
2147,1256
2148,1256
2149,1256
2150,1256
2151,1256
2152,1256
2153,1256
2154,1256
2155,1256
2156,1256
2157,1256
2158,1256
2159,1256
2160,1256
2161,1256
2162,1256
2163,1256
2164,1256
488,1256
2165,1256
2166,1256
2167,1256
2168,1256
2169,1256
2170,1256
2171,1256
2172,1256
2173,1256
2174,1256
2175,1256
2176,1256
2177,1256
489,1256
2178,1256
2179,1256
2180,1256
2181,1256
2182,1256
490,1256
2183,1256
2184,1256
2185,1256
2186,1256
2187,1256
2188,1256
2189,1256
2190,1256
2191,1256
2192,1256
2193,1256
2194,1256
2195,1256
2196,1256
2197,1256
2198,1256
2199,1256
2200,1256
2201,1256
2202,1256
2203,1256
2204,1256
2205,1256
2206,1256
2207,1256
2208,1256
2209,1256
2210,1256
2211,1256
2212,1256
493,1256
2213,1256
2214,1256
494,1256
2215,1256
2216,1256
2217,1256
2218,1256
2219,1256
2220,1256
2221,1256
2222,1256
2223,1256
2224,1256
2225,1256
2226,1256
2227,1256
2228,1256
2229,1256
2230,1256
2231,1256
2232,1256
2233,1256
2234,1256
837,1256
2235,1256
2236,1256
2237,1256
2238,1256
2239,1256
2240,1256
2241,1256
744,1256
745,1256
746,1256
2242,1256
748,1256
750,1256
751,1256
752,1256
838,1256
2243,1256
2244,1256
2245,1256
2246,1256
967,1256
2247,1256
498,1256
2248,1256
2249,1256
2250,1256
2251,1256
2252,1256
2253,1256
2254,1256
2255,1256
2256,1256
2257,1256
2258,1256
501,1256
2259,1256
2260,1256
2261,1256
2262,1256
2263,1256
2264,1256
2265,1256
2266,1256
2267,1256
2268,1256
2269,1256
2270,1256
1138,1256
1140,1256
2271,1256
7,1256
8,1256
9,1256
10,1256
11,1256
2272,1256
2273,1256
2274,1256
2275,1256
2276,1256
2277,1256
2278,1256
2279,1256
2280,1256
2281,1256
2282,1256
2283,1256
2284,1256
2285,1256
2286,1256
2287,1256
2288,1256
2289,1256
2290,1256
857,1256
2291,1256
2292,1256
2293,1256
12,1851
187,1851
13,1851
196,1851
126,1851
147,1851
206,1851
15,1851
16,1851
149,1851
255,1851
18,1851
968,1851
148,1851
776,1851
153,1851
19,1851
154,1851
350,1851
155,1851
21,1851
1256,1851
12,1853
187,1853
13,1853
196,1853
126,1853
147,1853
206,1853
15,1853
16,1853
149,1853
255,1853
18,1853
968,1853
148,1853
776,1853
153,1853
19,1853
154,1853
350,1853
155,1853
21,1853
1256,1853
12,1855
187,1855
13,1855
196,1855
126,1855
147,1855
206,1855
15,1855
16,1855
149,1855
255,1855
18,1855
968,1855
148,1855
776,1855
153,1855
19,1855
154,1855
350,1855
155,1855
21,1855
1256,1855
12,1858
187,1858
13,1858
196,1858
126,1858
147,1858
206,1858
15,1858
16,1858
149,1858
255,1858
18,1858
968,1858
148,1858
776,1858
153,1858
19,1858
154,1858
350,1858
155,1858
21,1858
1256,1858
12,1866
187,1866
13,1866
196,1866
126,1866
147,1866
206,1866
15,1866
16,1866
149,1866
255,1866
18,1866
968,1866
148,1866
776,1866
153,1866
19,1866
154,1866
350,1866
155,1866
21,1866
1256,1866
12,1868
187,1868
13,1868
196,1868
126,1868
147,1868
206,1868
15,1868
16,1868
149,1868
255,1868
18,1868
968,1868
148,1868
776,1868
153,1868
19,1868
154,1868
350,1868
155,1868
21,1868
1256,1868
12,1869
187,1869
13,1869
196,1869
126,1869
147,1869
206,1869
15,1869
16,1869
149,1869
255,1869
18,1869
968,1869
148,1869
776,1869
153,1869
19,1869
154,1869
350,1869
155,1869
21,1869
1256,1869
12,1871
187,1871
13,1871
196,1871
126,1871
147,1871
206,1871
15,1871
16,1871
149,1871
255,1871
18,1871
968,1871
148,1871
776,1871
153,1871
19,1871
154,1871
350,1871
155,1871
21,1871
1256,1871
12,1888
187,1888
13,1888
196,1888
126,1888
147,1888
206,1888
15,1888
16,1888
149,1888
255,1888
18,1888
968,1888
148,1888
776,1888
153,1888
19,1888
154,1888
350,1888
155,1888
21,1888
1256,1888
12,1920
187,1920
13,1920
196,1920
126,1920
147,1920
206,1920
15,1920
16,1920
149,1920
255,1920
18,1920
968,1920
148,1920
776,1920
153,1920
19,1920
154,1920
350,1920
155,1920
21,1920
1256,1920
12,1921
187,1921
13,1921
196,1921
126,1921
147,1921
206,1921
15,1921
16,1921
149,1921
255,1921
18,1921
968,1921
148,1921
776,1921
153,1921
19,1921
154,1921
350,1921
155,1921
21,1921
1256,1921
907,1922
12,1922
187,1922
13,1922
14,1922
196,1922
126,1922
147,1922
206,1922
15,1922
16,1922
149,1922
253,1922
255,1922
18,1922
968,1922
148,1922
274,1922
776,1922
931,1922
152,1922
153,1922
19,1922
154,1922
350,1922
155,1922
21,1922
1256,1922
1257,1922
1255,1922
12,1923
187,1923
13,1923
196,1923
126,1923
147,1923
206,1923
15,1923
16,1923
149,1923
255,1923
18,1923
968,1923
148,1923
776,1923
153,1923
19,1923
154,1923
350,1923
155,1923
21,1923
1256,1923
12,1924
187,1924
13,1924
196,1924
126,1924
147,1924
206,1924
15,1924
16,1924
149,1924
255,1924
18,1924
968,1924
148,1924
776,1924
153,1924
19,1924
154,1924
350,1924
155,1924
21,1924
1256,1924
12,1967
187,1967
13,1967
196,1967
126,1967
147,1967
206,1967
15,1967
16,1967
149,1967
255,1967
18,1967
968,1967
148,1967
776,1967
153,1967
19,1967
154,1967
350,1967
155,1967
21,1967
1256,1967
63,122
907,122
12,122
187,122
13,122
14,122
196,122
509,122
126,122
147,122
206,122
208,122
15,122
16,122
17,122
149,122
81,122
244,122
250,122
253,122
255,122
18,122
968,122
148,122
274,122
276,122
776,122
931,122
150,122
151,122
323,122
152,122
153,122
19,122
154,122
350,122
359,122
20,122
373,122
155,122
21,122
1256,122
1270,122
12,1970
187,1970
13,1970
196,1970
126,1970
147,1970
206,1970
15,1970
16,1970
149,1970
255,1970
18,1970
968,1970
148,1970
776,1970
153,1970
19,1970
154,1970
350,1970
155,1970
21,1970
1256,1970
12,2031
187,2031
13,2031
196,2031
126,2031
147,2031
206,2031
15,2031
16,2031
149,2031
255,2031
18,2031
968,2031
148,2031
776,2031
153,2031
19,2031
154,2031
350,2031
155,2031
21,2031
1256,2031
12,2032
187,2032
13,2032
196,2032
126,2032
147,2032
206,2032
15,2032
16,2032
149,2032
255,2032
18,2032
968,2032
148,2032
776,2032
153,2032
19,2032
154,2032
350,2032
155,2032
21,2032
1256,2032
12,2040
187,2040
13,2040
196,2040
126,2040
147,2040
206,2040
15,2040
16,2040
149,2040
255,2040
18,2040
968,2040
148,2040
776,2040
153,2040
19,2040
154,2040
350,2040
155,2040
21,2040
1256,2040
15,2086
149,2086
776,2086
1256,2086
12,2093
13,2093
196,2093
126,2093
147,2093
206,2093
15,2093
16,2093
149,2093
255,2093
18,2093
968,2093
148,2093
776,2093
153,2093
19,2093
154,2093
350,2093
155,2093
21,2093
1256,2093
12,2107
187,2107
13,2107
196,2107
126,2107
147,2107
206,2107
15,2107
16,2107
149,2107
255,2107
18,2107
968,2107
148,2107
776,2107
153,2107
19,2107
154,2107
350,2107
155,2107
21,2107
1256,2107
12,2120
187,2120
13,2120
196,2120
126,2120
147,2120
206,2120
15,2120
16,2120
149,2120
255,2120
18,2120
968,2120
148,2120
776,2120
153,2120
19,2120
154,2120
350,2120
155,2120
21,2120
1256,2120
12,2127
187,2127
13,2127
196,2127
126,2127
147,2127
206,2127
15,2127
16,2127
149,2127
255,2127
18,2127
968,2127
148,2127
776,2127
153,2127
19,2127
154,2127
350,2127
155,2127
21,2127
1256,2127
12,2130
187,2130
13,2130
196,2130
126,2130
147,2130
206,2130
15,2130
16,2130
149,2130
255,2130
18,2130
968,2130
148,2130
776,2130
153,2130
19,2130
154,2130
350,2130
155,2130
21,2130
1256,2130
12,2138
187,2138
13,2138
196,2138
126,2138
147,2138
206,2138
15,2138
16,2138
149,2138
255,2138
18,2138
968,2138
148,2138
776,2138
153,2138
19,2138
154,2138
350,2138
155,2138
21,2138
1256,2138
12,2140
187,2140
13,2140
196,2140
126,2140
147,2140
206,2140
15,2140
16,2140
149,2140
255,2140
18,2140
968,2140
148,2140
776,2140
153,2140
19,2140
154,2140
350,2140
155,2140
21,2140
1256,2140
12,2149
187,2149
13,2149
196,2149
126,2149
147,2149
206,2149
15,2149
16,2149
149,2149
255,2149
18,2149
968,2149
148,2149
776,2149
153,2149
19,2149
154,2149
350,2149
155,2149
21,2149
1256,2149
12,2159
187,2159
13,2159
196,2159
126,2159
147,2159
206,2159
15,2159
16,2159
149,2159
255,2159
18,2159
968,2159
148,2159
776,2159
153,2159
19,2159
154,2159
350,2159
155,2159
21,2159
1256,2159
12,2163
187,2163
13,2163
196,2163
126,2163
147,2163
206,2163
15,2163
16,2163
149,2163
255,2163
18,2163
968,2163
148,2163
776,2163
153,2163
19,2163
154,2163
350,2163
155,2163
21,2163
1256,2163
12,2170
187,2170
13,2170
196,2170
126,2170
147,2170
206,2170
15,2170
16,2170
149,2170
255,2170
18,2170
968,2170
148,2170
776,2170
153,2170
19,2170
154,2170
350,2170
155,2170
21,2170
1256,2170
12,2181
187,2181
13,2181
196,2181
126,2181
147,2181
206,2181
15,2181
16,2181
149,2181
255,2181
18,2181
968,2181
148,2181
776,2181
153,2181
19,2181
154,2181
350,2181
155,2181
21,2181
1256,2181
12,2182
187,2182
13,2182
196,2182
126,2182
147,2182
206,2182
15,2182
16,2182
149,2182
255,2182
18,2182
968,2182
148,2182
776,2182
153,2182
19,2182
154,2182
350,2182
155,2182
21,2182
1256,2182
12,2184
187,2184
13,2184
196,2184
126,2184
147,2184
206,2184
15,2184
16,2184
149,2184
255,2184
18,2184
968,2184
148,2184
776,2184
153,2184
19,2184
154,2184
350,2184
155,2184
21,2184
1256,2184
12,2186
187,2186
13,2186
196,2186
126,2186
147,2186
206,2186
15,2186
16,2186
149,2186
255,2186
18,2186
968,2186
148,2186
776,2186
153,2186
19,2186
154,2186
350,2186
155,2186
21,2186
1256,2186
12,2192
187,2192
13,2192
196,2192
126,2192
147,2192
206,2192
15,2192
16,2192
149,2192
255,2192
18,2192
968,2192
148,2192
776,2192
153,2192
19,2192
154,2192
350,2192
155,2192
21,2192
1256,2192
12,2198
187,2198
13,2198
196,2198
126,2198
147,2198
206,2198
15,2198
16,2198
149,2198
255,2198
18,2198
968,2198
148,2198
776,2198
153,2198
19,2198
154,2198
350,2198
155,2198
21,2198
1256,2198
12,2202
187,2202
13,2202
196,2202
126,2202
147,2202
206,2202
15,2202
16,2202
149,2202
255,2202
18,2202
968,2202
148,2202
776,2202
153,2202
19,2202
154,2202
350,2202
155,2202
21,2202
1256,2202
12,2203
187,2203
13,2203
196,2203
126,2203
147,2203
206,2203
15,2203
16,2203
149,2203
255,2203
18,2203
968,2203
148,2203
776,2203
153,2203
19,2203
154,2203
350,2203
155,2203
21,2203
1256,2203
12,2210
187,2210
13,2210
196,2210
126,2210
147,2210
206,2210
15,2210
16,2210
149,2210
255,2210
18,2210
968,2210
148,2210
776,2210
153,2210
19,2210
154,2210
350,2210
155,2210
21,2210
1256,2210
12,2232
187,2232
13,2232
196,2232
126,2232
147,2232
206,2232
15,2232
16,2232
149,2232
255,2232
18,2232
968,2232
148,2232
776,2232
153,2232
19,2232
154,2232
350,2232
155,2232
21,2232
1256,2232
12,2249
187,2249
13,2249
196,2249
126,2249
147,2249
206,2249
15,2249
16,2249
149,2249
255,2249
18,2249
968,2249
148,2249
776,2249
153,2249
19,2249
154,2249
350,2249
155,2249
21,2249
1256,2249
12,2250
187,2250
13,2250
196,2250
126,2250
147,2250
206,2250
15,2250
16,2250
149,2250
255,2250
18,2250
968,2250
148,2250
776,2250
153,2250
19,2250
154,2250
350,2250
155,2250
21,2250
1256,2250
15,2289
149,2289
776,2289
1256,2289
12,1919
187,1919
13,1919
196,1919
126,1919
147,1919
206,1919
15,1919
16,1919
149,1919
255,1919
18,1919
968,1919
148,1919
776,1919
153,1919
19,1919
154,1919
350,1919
155,1919
21,1919
1256,1919
776,1736
1256,1736
776,833
187,1284
13,1284
196,1284
16,1284
149,1284
776,1284
153,1284
154,1284
1256,1284
776,2300
981,2325
63,2325
13,2325
509,2325
126,2325
147,2325
15,2325
276,2325
776,2325
981,50
63,50
13,50
196,50
509,50
126,50
147,50
15,50
276,50
776,50
63,268
12,268
187,268
13,268
14,268
196,268
509,268
126,268
510,268
147,268
206,268
208,268
15,268
16,268
17,268
149,268
250,268
253,268
255,268
18,268
148,268
274,268
276,268
289,268
776,268
150,268
151,268
152,268
153,268
19,268
154,268
350,268
359,268
20,268
373,268
155,268
21,268
1256,268
63,2401
13,2401
126,2401
147,2401
15,2401
276,2401
776,2401
63,1799
13,1799
126,1799
147,1799
15,1799
276,1799
776,1799
1256,1799
63,2439
13,2439
126,2439
147,2439
15,2439
276,2439
776,2439
63,1987
187,1987
13,1987
196,1987
126,1987
147,1987
15,1987
16,1987
149,1987
276,1987
776,1987
153,1987
154,1987
1256,1987
63,2527
13,2527
126,2527
147,2527
15,2527
276,2527
776,2527
63,2530
13,2530
126,2530
147,2530
15,2530
276,2530
776,2530
981,272
907,272
12,272
187,272
13,272
14,272
196,272
206,272
208,272
15,272
16,272
17,272
149,272
250,272
253,272
255,272
18,272
274,272
276,272
289,272
776,272
150,272
151,272
323,272
152,272
153,272
19,272
516,272
969,272
154,272
350,272
359,272
756,272
20,272
373,272
155,272
21,272
907,2404
196,2404
16,2404
776,2404
152,2404
907,2406
196,2406
16,2406
776,2406
152,2406
907,2416
196,2416
16,2416
776,2416
152,2416
907,2425
196,2425
16,2425
776,2425
152,2425
907,2447
196,2447
16,2447
149,2447
776,2447
152,2447
907,864
187,864
13,864
196,864
16,864
17,864
149,864
250,864
757,864
289,864
776,864
152,864
153,864
154,864
359,864
907,2037
196,2037
16,2037
776,2037
152,2037
1256,2037
907,2494
196,2494
16,2494
776,2494
152,2494
907,2504
196,2504
16,2504
776,2504
152,2504
907,2515
196,2515
16,2515
776,2515
152,2515
907,1263
187,1263
13,1263
196,1263
16,1263
149,1263
776,1263
152,1263
153,1263
154,1263
1256,1263
907,648
13,648
14,648
196,648
206,648
15,648
16,648
149,648
274,648
776,648
152,648
373,648
907,1349
187,1349
13,1349
196,1349
16,1349
149,1349
776,1349
152,1349
153,1349
154,1349
1256,1349
907,649
12,649
13,649
196,649
16,649
17,649
149,649
18,649
776,649
150,649
151,649
152,649
153,649
19,649
154,649
155,649
149,2324
776,2324
981,202
907,202
12,202
187,202
13,202
14,202
196,202
510,202
206,202
208,202
15,202
16,202
17,202
149,202
244,202
250,202
253,202
255,202
18,202
274,202
276,202
776,202
150,202
151,202
323,202
152,202
153,202
19,202
154,202
350,202
359,202
373,202
155,202
907,653
12,653
187,653
13,653
196,653
206,653
208,653
15,653
16,653
149,653
274,653
776,653
150,653
152,653
153,653
19,653
154,653
373,653
1256,653
907,1259
12,1259
13,1259
196,1259
208,1259
16,1259
17,1259
149,1259
250,1259
18,1259
776,1259
150,1259
151,1259
323,1259
152,1259
153,1259
19,1259
154,1259
155,1259
907,659
196,659
16,659
149,659
776,659
152,659
981,664
907,664
12,664
13,664
14,664
196,664
206,664
208,664
15,664
16,664
149,664
274,664
289,664
776,664
150,664
323,664
152,664
19,664
154,664
373,664
907,1260
12,1260
187,1260
13,1260
196,1260
208,1260
16,1260
17,1260
149,1260
250,1260
757,1260
289,1260
776,1260
150,1260
323,1260
152,1260
153,1260
154,1260
359,1260
1256,1260
907,673
12,673
187,673
13,673
196,673
208,673
16,673
149,673
250,673
776,673
150,673
323,673
152,673
153,673
154,673
1256,673
63,2407
907,2407
12,2407
13,2407
14,2407
196,2407
509,2407
206,2407
208,2407
15,2407
16,2407
149,2407
148,2407
276,2407
776,2407
150,2407
152,2407
19,2407
20,2407
373,2407
155,2407
21,2407
907,1264
196,1264
16,1264
149,1264
776,1264
152,1264
907,2432
12,2432
13,2432
196,2432
510,2432
15,2432
16,2432
17,2432
149,2432
255,2432
18,2432
776,2432
150,2432
151,2432
152,2432
153,2432
19,2432
154,2432
155,2432
907,2436
12,2436
13,2436
196,2436
16,2436
17,2436
149,2436
18,2436
776,2436
150,2436
151,2436
152,2436
153,2436
19,2436
154,2436
155,2436
907,1261
187,1261
13,1261
196,1261
16,1261
149,1261
776,1261
152,1261
153,1261
154,1261
1256,1261
907,2461
149,2461
776,2461
152,2461
907,735
196,735
16,735
149,735
776,735
152,735
907,2471
196,2471
16,2471
149,2471
776,2471
152,2471
776,2479
907,741
196,741
16,741
149,741
776,741
152,741
907,2488
196,2488
16,2488
149,2488
776,2488
152,2488
907,2499
13,2499
14,2499
196,2499
510,2499
206,2499
15,2499
16,2499
149,2499
255,2499
274,2499
776,2499
152,2499
373,2499
776,2513
907,2522
196,2522
16,2522
149,2522
776,2522
152,2522
776,2523
907,2524
196,2524
16,2524
776,2524
152,2524
149,2525
776,2525
907,2528
196,2528
16,2528
149,2528
776,2528
152,2528
907,2531
